parent	child
0012047	0000504
0012051	0001943
0012056	0002861
0012056	0008069
0012061	0010471
0012062	0003330
0012066	0010471
0012068	0001939
0012075	0000708
0012089	0002597
0012090	0001732
0012092	0001732
0012093	0000818
0012093	0001732
0012098	0000969
0012103	0001939
0012108	0000501
0012113	0004337
0012115	0001392
0012115	0010978
0012133	0001877
0012135	0005561
0012140	0005561
0012142	0002894
0012143	0005561
0012145	0005561
0012153	0003119
0012155	0000481
0012165	0002813
0012173	0002270
0012175	0003256
0012180	0002597
0012187	0010472
0012188	0002686
0012199	0002315
0012201	0003256
0012202	0001939
0012218	0100242
0012221	0011356
0012224	0010978
0012233	0011805
0012236	0001939
0012239	0001939
0012242	0000315
0012242	0003011
0012244	0000078
0012252	0002086
0012254	0100242
0012262	0002795
0012275	0000006
0012276	0100261
0012277	0004337
0012277	0100508
0012279	0100508
0012280	0001392
0012280	0011034
0012281	0001541
0012288	0002664
0012290	0012288
0012294	0000929
0012309	0011034
0012315	0002664
0012318	0002315
0012327	0002597
0012334	0001396
0012340	0001939
0012343	0011031
0012344	0001072
0012368	0001999
0012369	0000309
