file	count	time(ms)	recursive_calls
g845.txt	9.203e3	24	85
g846.txt	1.635e4	18	51
g847.txt	1.86e2	17	39
g848.txt	3.916e3	23	73
g849.txt	1.099e3	17	33
g84.txt	3.9e1	29	41
g850.txt	2.43e2	23	49
g851.txt	3.198e4	16	43
g852.txt	9.46e2	23	67
g853.txt	2.480e3	15	25
g854.txt	1.328e4	13	25
g855.txt	3.297e3	22	75
g856.txt	2.067e3	14	45
g857.txt	2.52e2	16	33
g858.txt	3.27e2	17	41
g859.txt	2.18e2	22	49
g85.txt	1.364e4	16	43
g860.txt	8.0e1	22	41
g861.txt	1.296e4	13	39
g862.txt	5.15e2	20	47
g863.txt	3.442e4	10	21
g864.txt	2.192e3	23	67
g865.txt	3.49e2	19	43
g866.txt	8.59e2	18	65
g867.txt	5.283e3	17	59
g868.txt	1.81e2	20	41
g869.txt	1.915e4	15	25
g86.txt	1.537e4	10	25
g870.txt	9.80e2	19	47
g871.txt	6.343e3	15	25
g872.txt	2.06e2	27	65
g873.txt	3.694e4	13	25
g874.txt	3.48e2	19	45
g875.txt	7.717e3	23	69
g876.txt	9.489e3	26	81
g877.txt	3.451e3	12	29
g878.txt	2.856e3	23	71
g879.txt	8.53e2	16	31
g87.txt	1.242e3	19	53
g880.txt	3.183e4	17	45
