file	count	time(ms)	recursive_calls
g882.txt	1.012e3	31	28
g883.txt	3.96e2	33	33
g884.txt	1.144e3	27	47
g885.txt	4.990e3	16	25
g886.txt	3.504e4	4	14
g887.txt	7.45e2	29	33
g888.txt	4.6e1	69	31
g889.txt	1.720e3	27	48
g88.txt	2.898e3	25	35
g890.txt	2.360e3	15	38
g891.txt	3.013e3	17	46
g892.txt	2.211e3	28	42
g893.txt	1.555e3	27	25
g894.txt	4.448e4	1	3
g895.txt	3.29e2	32	31
g896.txt	1.210e4	5	17
g897.txt	2.101e3	21	25
g898.txt	2.125e3	25	51
g899.txt	1.39e2	34	24
g89.txt	5.565e3	18	23
g8.txt	1.263e3	31	43
g900.txt	4.625e3	15	27
g901.txt	2.648e4	11	23
g902.txt	6.322e3	25	55
g903.txt	5.03e2	30	34
g904.txt	2.199e3	22	28
g905.txt	2.24e2	40	40
g906.txt	3.49e2	32	41
g907.txt	7.240e3	19	37
g908.txt	3.188e3	23	56
g909.txt	1.02e2	52	32
g90.txt	1.366e3	21	28
g910.txt	2.31e2	41	30
g911.txt	1.774e3	22	44
g912.txt	3.521e3	22	41
g913.txt	2.472e3	20	37
g914.txt	3.852e4	9	35
g915.txt	4.97e2	37	36
g916.txt	1.873e4	3	10
g917.txt	2.943e4	10	28
g918.txt	2.973e3	18	32
g919.txt	1.237e3	30	29
g91.txt	2.799e3	21	35
g920.txt	7.002e3	20	38
g921.txt	2.27e2	46	40
g922.txt	2.402e4	13	37
g923.txt	1.784e4	14	37
g924.txt	9.189e3	22	64
g925.txt	2.762e3	14	22
g926.txt	7.4e1	63	28
g927.txt	1.06e2	53	25
g928.txt	7.0e1	53	30
g929.txt	9.01e2	32	37
g92.txt	2.55e2	33	30
g930.txt	3.582e3	13	22
g931.txt	7.110e3	18	45
g932.txt	6.9e1	60	34
g933.txt	1.194e4	11	39
g934.txt	1.640e4	15	54
g935.txt	2.00e2	40	37
g936.txt	4.9e1	58	29
g937.txt	1.733e4	7	21
g938.txt	2.25e2	40	43
g939.txt	7.995e3	15	33
g93.txt	4.40e2	32	49
g940.txt	7.148e3	17	34
g941.txt	5.39e2	28	33
g942.txt	2.78e2	43	27
g943.txt	1.99e2	40	34
g944.txt	1.46e2	52	36
g945.txt	3.12e2	44	35
g946.txt	1.231e4	16	26
g947.txt	4.39e2	27	37
g948.txt	6.505e3	16	48
g949.txt	2.835e3	26	47
g94.txt	5.381e3	15	25
g950.txt	6.07e2	36	35
g951.txt	3.819e3	12	22
g952.txt	2.766e3	20	43
g953.txt	4.79e2	33	31
g954.txt	2.457e3	26	28
g955.txt	1.409e3	29	47
g956.txt	1.007e3	27	28
g957.txt	3.717e3	17	44
g958.txt	1.936e4	9	25
g959.txt	6.28e2	33	28
g95.txt	1.397e3	22	36
g960.txt	6.42e2	30	32
g961.txt	4.7e1	53	28
g962.txt	1.046e3	31	34
g963.txt	6.071e3	15	29
g964.txt	2.369e3	29	30
g965.txt	6.715e3	11	23
g966.txt	4.75e2	27	25
g967.txt	7.564e3	16	47
g968.txt	9.016e3	15	31
g969.txt	9.608e3	14	30
g96.txt	2.896e3	23	31
g970.txt	1.499e4	10	22
g971.txt	2.851e4	4	17
g972.txt	2.21e2	36	27
g973.txt	4.563e3	14	23
g974.txt	1.168e4	15	35
g975.txt	6.6e1	59	28
g976.txt	4.151e3	14	42
g977.txt	7.83e2	31	31
g978.txt	2.10e2	44	22
g979.txt	3.898e3	21	31
g97.txt	7.225e4	3	12
g980.txt	1.208e4	11	25
g981.txt	1.159e4	6	21
g982.txt	7.432e3	14	31
g983.txt	1.474e3	21	31
g984.txt	3.111e4	7	24
g985.txt	5.701e4	0	1
g986.txt	3.954e3	19	37
g987.txt	1.196e3	28	35
g988.txt	3.352e4	2	6
g989.txt	2.370e4	12	29
g98.txt	1.90e2	43	41
g990.txt	1.351e4	8	18
g991.txt	7.457e3	17	60
g992.txt	6.68e2	32	24
g993.txt	1.592e4	9	30
g994.txt	2.972e3	19	32
g995.txt	1.331e4	16	55
g996.txt	8.635e3	9	26
g997.txt	3.173e3	19	38
g998.txt	3.37e2	37	40
g999.txt	3.600e4	3	12
g99.txt	5.15e2	31	44
g9.txt	5.728e3	13	22
